id,observationId,present,surveyName,species,eventDate,t,latitude,longitude,year,coordinateUncertaintyValue,altitude,easting,northing,asp_n,asp_e,temp.avg,temp.avg.pred.err.sd,temp.avg.dwnscl.err.sd,temp.avg.anom,water.avg,water.avg.pred.err.sd,water.avg.dwnscl.err.sd,water.avg.anom,spatial_fold,temporal_fold,training
6030,SPJGI2286849,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.263972858,149.087755329,2011,100,651.28,689911.4121069385,6095684.5698037185,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6031,SPJGI2286732,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26217064899999,149.087709086,2011,100,664.05,689911.4123214646,6095884.56977273,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6032,SPJGI2288847,0,ACT_GUD,Acrothamnus hookeri,2011-06-30,34,-35.70727901799999,149.100361329,2011,100,1150.68,690011.3477256456,6046484.575660003,-0.19,-0.35,10.586363618270298,0.41788035397204437,0.2604573371320213,-0.09816730886274172,0.34189524601443094,0.008693315859914907,0.011317691868748798,0.015349394574329434,2,2,TRUE
6033,SPJGI2287681,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.281975933000005,149.089316903,2011,100,588.54,690011.4094726756,6093684.570077402,-0.25,-0.6,12.477954234247704,0.43788554843633454,0.24933717625453597,-0.1445507104846797,0.2858885493183481,0.009480095221553993,0.01037150106368599,0.00626208098686265,5,2,TRUE
6034,SPJGI2287465,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.279272630000015,149.089247442,2011,100,595.71,690011.4097975302,6093984.570034046,-0.25,-0.6,12.379275645380403,0.43788554843633454,0.2482530539166562,-0.1419974064480698,0.28756622940409876,0.009480095221553993,0.010210825219469387,0.0051871181020269885,5,2,TRUE
6035,SPJGI2287137,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27116271399999,149.089039117,2011,100,627.3,690011.4109985363,6094884.569790732,-0.26,-0.7,12.360053496429884,0.43788554843633454,0.24717984347966618,-0.14259388135826612,0.28619753501877415,0.009480095221553993,0.010080604127923255,0.004551710614907445,2,2,TRUE
6036,SPJGI2287058,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.267558302999994,149.088946555,2011,100,623.29,690011.4115488098,6095284.569687593,-0.26,-0.7,12.360053496429884,0.43788554843633454,0.24717984347966618,-0.14259388135826612,0.28619753501877415,0.009480095221553993,0.010080604127923255,0.004551710614907445,2,2,TRUE
6037,SPJGI2286758,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.262151681,149.088807742,2011,100,666.3,690011.412303085,6095884.569652997,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6038,SPJGI2286612,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26034947299999,149.088761479,2011,100,654.03,690011.412533804,6096084.569584759,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6039,SPJGI2286595,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.258547264,149.088715221,2011,100,652.66,690011.4128467633,6096284.5695602065,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6040,SPJGI2287557,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.282858041,149.090438993,2011,100,591.18,690111.4093284886,6093584.570001088,-0.25,-0.6,12.477954234247704,0.43788554843633454,0.24933717625453597,-0.1445507104846797,0.2858885493183481,0.009480095221553993,0.01037150106368599,0.00626208098686265,5,2,TRUE
6041,SPJGI2287205,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.275649236999996,149.09025368,2011,100,627.82,690111.4103070779,6094384.569801496,-0.25,-0.6,12.379275645380403,0.43788554843633454,0.2482530539166562,-0.1419974064480698,0.28756622940409876,0.009480095221553993,0.010210825219469387,0.0051871181020269885,2,2,TRUE
6042,SPJGI2286831,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.263934909999996,149.089952688,2011,100,661.79,690111.4120180907,6095684.569511674,-0.05,-0.11,12.37112192347439,0.43788554843633454,0.2471469408357234,-0.1428896033246474,0.28480439341586566,0.009480095221553993,0.010076638433550549,0.0038927239028440086,2,2,TRUE
6043,SPJGI2287514,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.28193793999999,149.091514746,2011,100,613.12,690211.4093790492,6093684.569771656,-0.25,-0.6,12.477954234247704,0.43788554843633454,0.24933717625453597,-0.1445507104846797,0.2858885493183481,0.009480095221553993,0.01037150106368599,0.00626208098686265,5,2,TRUE
6044,SPJGI2287348,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.276531339999984,149.09137568900002,2011,100,649.09,690211.4101773701,6094284.569707169,-0.25,-0.6,12.379275645380403,0.43788554843633454,0.2482530539166562,-0.1419974064480698,0.28756622940409876,0.009480095221553993,0.010210825219469387,0.0051871181020269885,2,2,TRUE
6045,SPJGI2288897,0,ACT_GUD,Acrothamnus hookeri,2011-06-30,34,-35.693705664999996,149.10332037200004,2011,100,1087.75,690311.3496424245,6047984.575159704,-0.13,-0.63,10.381203394350848,0.41788035397204437,0.2543850730727161,-0.10469989500188603,0.3407100910671812,0.008693315859914907,0.010742298453470573,0.015589701659653399,1,2,FALSE
6046,SPJGI2287368,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.277394413,149.09359658,2011,100,711.57,690411.4099602953,6094184.5694984365,-0.41,-0.25,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,2,2,TRUE
6047,SPJGI2286961,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.264779014,149.093271903,2011,100,647.09,690411.4118175398,6095584.569129899,0.12,0.23,12.230340133888092,0.43788554843633454,0.24827461886065624,-0.13684292116022334,0.2884345043828521,0.009480095221553993,0.01016160993988431,0.003111565944509287,2,2,TRUE
6048,SPJGI2286722,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.262056691999994,149.094301006,2011,100,645.37,690511.4121565053,6095884.569000136,0.12,0.23,12.363225555419945,0.43788554843633454,0.24714973004965407,-0.14033889770507812,0.28396898024863954,0.009480095221553993,0.010077564512813355,0.0029765875281199117,2,2,TRUE
6049,SPJGI2287493,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.280059639,149.095863967,2011,100,698.08,690611.4095562298,6093884.569242261,-0.41,-0.25,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,5,2,TRUE
6050,SPJGI2287483,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.279158542,149.095840742,2011,100,716.07,690611.4097162567,6093984.569186246,-0.41,-0.25,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,5,2,TRUE
6051,SPJGI2287178,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.273751954999994,149.095701411,2011,100,780.28,690611.4104401958,6094584.56906555,0.34,-0.43,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,2,2,TRUE
6052,SPJGI2287753,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26654316399999,149.095515695,2011,100,663.07,690611.4114926469,6095384.568909033,0.12,0.23,12.230340133888092,0.43788554843633454,0.24827461886065624,-0.13684292116022334,0.2884345043828521,0.009480095221553993,0.01016160993988431,0.003111565944509287,2,2,TRUE
6053,SPJGI2286789,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.262938765,149.095422862,2011,100,646.03,690611.412043683,6095784.56882504,0.12,0.23,12.363225555419945,0.43788554843633454,0.24714973004965407,-0.14033889770507812,0.28396898024863954,0.009480095221553993,0.010077564512813355,0.0029765875281199117,2,2,TRUE
6054,SPJGI2287648,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.28454607,149.097079062,2011,100,587.77,690711.4089081215,6093384.569202314,-0.32,-0.02,12.363118356898326,0.43788554843633454,0.25073830508374007,-0.13810309810924082,0.28862831153083546,0.009480095221553993,0.01047451814241228,0.00473355096967315,5,2,TRUE
6055,SPJGI2287387,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.279139492,149.096939621,2011,100,729.01,690711.4096374433,6093984.569093894,-0.41,-0.25,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,5,2,TRUE
6056,SPJGI2287303,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.276436200999996,149.096869915,2011,100,770.19,690711.4100545003,6094284.569039047,-0.41,-0.25,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,2,2,TRUE
6057,SPJGI2287694,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.270128517,149.096707303,2011,100,690.4,690711.410958299,6094984.568893252,0.34,-0.43,12.230340133888092,0.43788554843633454,0.24827461886065624,-0.13684292116022334,0.2884345043828521,0.009480095221553993,0.01016160993988431,0.003111565944509287,2,2,TRUE
6058,SPJGI2287165,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27371385299999,149.097899024,2011,100,803.84,690811.4104531216,6094584.568833815,0.34,-0.43,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,2,2,TRUE
6059,SPJGI2286690,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26106035699999,149.099770992,2011,100,628.76,691011.4122331592,6095984.568224419,0.12,0.23,12.363225555419945,0.43788554843633454,0.24714973004965407,-0.14033889770507812,0.28396898024863954,0.009480095221553993,0.010077564512813355,0.0029765875281199117,2,2,TRUE
6060,SPJGI2287192,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27455772100001,149.101218715,2011,100,713.1,691111.4102788619,6094484.5684259245,-0.11,0.71,12.14962318530985,0.43788554843633454,0.25106608474844216,-0.13445442310279532,0.29166166649024555,0.009480095221553993,0.01041163937209188,0.0034193678124659344,2,2,TRUE
6061,SPJGI2287087,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26825005200001,149.101055777,2011,100,675.96,691111.4111664551,6095184.568351155,-0.11,0.71,12.230340133888092,0.43788554843633454,0.24827461886065624,-0.13684292116022334,0.2884345043828521,0.009480095221553993,0.01016160993988431,0.003111565944509287,2,2,TRUE
6062,SPJGI2287030,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.265546764,149.100985962,2011,100,670.03,691111.4115515634,6095484.568215556,0.66,0.25,12.230340133888092,0.43788554843633454,0.24827461886065624,-0.13684292116022334,0.2884345043828521,0.009480095221553993,0.01016160993988431,0.003111565944509287,2,2,TRUE
6063,SPJGI2287503,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.279945188000006,149.102457303,2011,100,646.7,691211.4094910612,6093884.568414874,-0.27,0.71,12.31553161178806,0.43788554843633454,0.2470641416688992,-0.13610961471772498,0.28666352135115775,0.009480095221553993,0.010015655736228656,0.003162009992461301,5,2,TRUE
6064,SPJGI2287225,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27634081299999,149.102364116,2011,100,674.16,691211.4100019654,6094284.568336974,-0.27,0.71,12.31553161178806,0.43788554843633454,0.2470641416688992,-0.13610961471772498,0.28666352135115775,0.009480095221553993,0.010015655736228656,0.003162009992461301,2,2,TRUE
6065,SPJGI2287125,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27093424600001,149.102224366,2011,100,683.22,691211.4107214494,6094884.568228131,-0.11,0.71,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6066,SPJGI2287098,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.27003315099999,149.102201078,2011,100,681.12,691211.4108457459,6094984.5682079485,-0.11,0.71,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6067,SPJGI2287047,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.267329864999994,149.102131221,2011,100,712.93,691211.4112915416,6095284.568158357,-0.11,0.71,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6068,SPJGI2286805,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.263706383,149.103136759,2011,100,646.95,691311.4118029224,6095684.567947893,0.66,0.25,12.385335430200541,0.43788554843633454,0.24517242982389323,-0.13741164276564177,0.28340069512310234,0.009480095221553993,0.009809828208502324,0.00205487698532536,2,2,TRUE
6069,SPJGI2286974,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26547034399999,149.105380725,2011,100,688.88,691511.411502772,6095484.567700062,0.66,0.25,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6070,SPJGI2286771,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26276706099999,149.105310773,2011,100,647.38,691511.4118424339,6095784.567706619,0.66,0.25,12.385335430200541,0.43788554843633454,0.24517242982389323,-0.13741164276564177,0.28340069512310234,0.009480095221553993,0.009809828208502324,0.00205487698532536,2,2,TRUE
6071,SPJGI2287113,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26995667799999,149.10659608,2011,100,639.31,691611.4108122094,6094984.567742131,-0.11,0.71,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6072,SPJGI2287766,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.266352307000005,149.106502744,2011,100,681.5,691611.4113134465,6095384.567624102,0.66,0.25,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6073,SPJGI2287071,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26813535099999,149.107648133,2011,100,641.55,691711.4110049625,6095184.567555797,-0.11,0.71,12.319369252522847,0.43788554843633454,0.2455342822313681,-0.13657760620122872,0.28535460405375646,0.009480095221553993,0.009837748621111886,0.0025585246798784933,2,2,TRUE
6074,SPJGI2286816,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.26270964700001,149.108606725,2011,100,633.74,691811.411800188,6095784.567326091,0.06,0.73,12.385335430200541,0.43788554843633454,0.24517242982389323,-0.13741164276564177,0.28340069512310234,0.009480095221553993,0.009809828208502324,0.00205487698532536,2,2,TRUE
6075,SPJGI2286989,0,ACT_BLAC,Acrothamnus hookeri,2011-06-30,34,-35.264492672999985,149.109752104,2011,100,635.34,691911.4115229925,6095584.5671737455,0.06,0.73,12.484647369384732,0.43788554843633454,0.24080464804122767,-0.13789749145502128,0.2807351906608412,0.009480095221553993,0.009227247575577541,0.0022831959514946765,2,2,TRUE
6076,6171204,0,981995,Acrothamnus hookeri,2011-07-11,34,-37.0164,147.92077,2011,300,1237,581909.8740020794,5902912.058111495,-0.46,0.45,9.371275451217969,0.44148653648412645,0.2516452106846061,-0.02091686967497708,0.36002692315673496,0.007460723219851041,0.0105207678732833,0.02152500317796402,3,2,TRUE
6077,SPJGI4453906,0,VCAS,Acrothamnus hookeri,2011-08-04,34,-36.17140491399999,148.970454825,2011,10,979.82,677218.0000413966,5995240.999929605,0.31,0.01,10.713906583924256,0.42536239101706397,0.24127460176400198,-0.016268135844825338,0.30754988357100804,0.00971254401526028,0.009256878505323023,0.013485521429042802,2,2,TRUE
6078,6749702,0,1060274,Acrothamnus hookeri,2011-09-08,34,-36.6408,147.4286,2011,20,492,538313.8802042108,5944888.122569719,0.41,-0.43,11.63662794914785,0.45103408716866444,0.23895826141794518,-0.02431919263739246,0.3496513009287309,0.006882466968806489,0.008843750995556395,0.02669270682162128,3,2,TRUE
6079,6749732,0,1060276,Acrothamnus hookeri,2011-09-08,34,-36.7817,147.4675,2011,20,1191,541715.0557380231,5929242.009495979,0.73,0.01,9.282869289232337,0.45103408716866444,0.2421937227760136,0.013455377108812172,0.35928771941774135,0.006882466968806489,0.009355775916508526,0.023183213681846393,4,2,FALSE
6080,6749789,0,1060277,Acrothamnus hookeri,2011-09-08,34,-36.7964,147.4714,2011,20,1408,542055.0203817514,5927609.625664428,0.24,0.76,9.058804531373823,0.45103408716866444,0.249552668399787,0.011013583860574272,0.36107602394253446,0.006882466968806489,0.01028260831896164,0.022677104407246573,4,2,FALSE
6081,6749806,0,1060278,Acrothamnus hookeri,2011-09-08,34,-36.835800000000006,147.4942,2011,20,1208,544066.4998228059,5923228.678270409,0.42,0.29,9.513439322209024,0.45103408716866444,0.25178152821447264,-0.005668529565753033,0.35537305309612677,0.006882466968806489,0.010630992994729102,0.023205411094038453,1,2,FALSE
6082,6749548,0,1060270,Acrothamnus hookeri,2011-09-13,34,-36.97689999999999,147.1492,2011,20,1652,513279.24821290775,5907679.782950218,-0.02,0.68,7.825517328234639,0.43545241477536495,0.22732195303728417,0.10403945480572929,0.3540923531990552,0.007143466177950051,0.007186070032066268,0.020391803369789907,5,2,TRUE
6083,6185055,0,984240,Acrothamnus hookeri,2011-09-15,34,-37.19939999999999,145.72778,2011,100,243,387096.62502240815,5882249.254437083,0.4,0.01,12.77997271772739,0.3735055072610378,0.24697620508666368,-0.04867846723908542,0.31007084606782254,0.009075342154873055,0.009989315131319149,0.03640047601167701,3,2,TRUE
6084,7133957,0,1140008,Acrothamnus hookeri,2011-09-29,34,-35.99368,147.57506,2011,100,244,551833.1971716448,6016599.654034423,0.43,-0.57,13.973113659844898,0.473776213908081,0.24955860590592371,-0.24768132748812377,0.33084880204304407,0.009964977766314342,0.010279142900810561,0.031012054370797182,3,2,TRUE
6085,7148415,0,1140841,Acrothamnus hookeri,2011-10-24,34,-36.21178,147.68387,2011,100,395,561470.8055114169,5992344.901999904,-0.54,-0.02,12.3474537725034,0.4690182567827019,0.2529735029999269,-0.0702509119890351,0.3486099044751862,0.008014179960619532,0.010792364566975151,0.025678294373379207,4,2,FALSE
6086,7156570,0,1141278,Acrothamnus hookeri,2011-10-25,34,-35.968149999999994,147.77947,2011,100,284,570280.6937297838,6019303.375883764,0.7,0.01,13.202349599202478,0.473776213908081,0.24625992165580227,-0.1733080546060819,0.33438811062470725,0.009964977766314342,0.00987770145703978,0.030267210218353546,4,2,FALSE
6087,7165958,0,1139456,Acrothamnus hookeri,2011-10-25,34,-35.979459999999996,147.81654,2011,100,226,573612.666566804,6018021.552980416,0.45,0.42,13.143308423913084,0.46171530791542453,0.24330280549789854,-0.15314627384793766,0.33634627062449424,0.008588546003623947,0.009515840122786105,0.030308602269792873,4,2,FALSE
6088,7165710,0,1139454,Acrothamnus hookeri,2011-10-26,34,-36.0354,147.85223,2011,100,358,576776.0007758617,6011789.23743568,0.11,0.17,12.81161297784331,0.46171530791542453,0.24254496698404157,-0.1063629371531647,0.33891558636357816,0.008588546003623947,0.009459519809301438,0.02975782266129623,5,2,TRUE
6089,7166114,0,1139459,Acrothamnus hookeri,2011-10-26,34,-36.03331,147.85433,2011,100,348,576967.2242740847,6012019.400695617,0.03,0.83,12.81161297784331,0.46171530791542453,0.24254496698404157,-0.1063629371531647,0.33891558636357816,0.008588546003623947,0.009459519809301438,0.02975782266129623,5,2,TRUE
6090,7101289,0,1138034,Acrothamnus hookeri,2011-10-26,34,-36.28133999999999,147.86068,2011,100,454,577295.461744099,5984502.53558263,-0.05,-0.31,11.911439901158417,0.45312591681637665,0.24264697853585224,-3.284509630816501e-4,0.3531398903578519,0.007404331327878863,0.009409591205241298,0.023296675955255863,3,2,TRUE
6091,7157554,0,1141298,Acrothamnus hookeri,2011-10-26,34,-36.0235,147.91275,2011,100,239,582240.6560553628,6013059.772968214,0.04,0.49,13.263897638735614,0.46171530791542453,0.2518432151353541,-0.09999383014184104,0.3336296296422033,0.008588546003623947,0.010566772386552086,0.03190832174774527,5,2,TRUE
6092,10460529,0,2129166,Acrothamnus hookeri,2011-10-27,34,-37.68049999999999,145.3541,2011,100,68,354864.5953009087,5828358.773304815,-0.03,0.05,13.830837006499792,0.3497808862184485,0.23122688423419438,0.1321034638778542,0.3375272044938976,0.008981736636537528,0.007839610728707418,0.026904941657962922,1,2,FALSE
6093,7100628,0,1138021,Acrothamnus hookeri,2011-10-27,34,-36.09332,147.71578,2011,100,1099,564435.9768274314,6005463.798847154,-0.05,0.13,11.262014505137643,0.473776213908081,0.2523652484193596,-0.12995324618577797,0.35195334674115625,0.009964977766314342,0.010432997792640602,0.025783216742717774,5,2,TRUE
6094,7100480,0,1138018,Acrothamnus hookeri,2011-10-27,34,-36.08603999999999,147.72795000000002,2011,100,959,565537.6066794805,6006263.157562156,-0.47,0.28,11.510839578379773,0.473776213908081,0.2469478929567012,-0.12396417147868988,0.355637289583683,0.009964977766314342,0.009361866317931195,0.025415214399496733,5,2,TRUE
6095,7100661,0,1138022,Acrothamnus hookeri,2011-10-27,34,-36.07888,147.73226,2011,100,1001,565931.6221732637,6007054.424655443,0.53,0.04,11.515872822637164,0.473776213908081,0.2385316467409999,-0.13133455359417212,0.35372169534473313,0.009964977766314342,0.008345360000100041,0.025724247394912525,2,2,TRUE
6096,7156559,0,1141277,Acrothamnus hookeri,2011-10-28,34,-36.09168999999999,147.98118,2011,100,262,588330.274305392,6005436.14976928,-0.01,0.29,13.236113871698876,0.46171530791542453,0.2503691746837383,-0.06942024783819534,0.3371668535460164,0.008588546003623947,0.010451636217083555,0.03159852544574643,2,2,TRUE
6097,7156643,0,1141279,Acrothamnus hookeri,2011-10-28,34,-36.125800000000005,147.99868,2011,100,289,589866.8840230698,6001636.569687388,0.34,0.28,13.203211610213714,0.45312591681637665,0.25268735566644085,-0.06480778127490794,0.3388498218973046,0.007404331327878863,0.01076191233142369,0.03071033784552757,2,2,TRUE
6098,7125579,0,1139349,Acrothamnus hookeri,2011-10-31,34,-36.51017,147.34392,2011,100,318,530795.8726585591,5959408.829252532,0.68,0.1,13.018107848236582,0.4690182567827019,0.24896939307777216,-0.0807563671167486,0.3297474512803381,0.008014179960619532,0.01017814413655625,0.02816587891699618,2,2,TRUE
6099,7125679,0,1139351,Acrothamnus hookeri,2011-11-02,34,-36.56586,147.32118,2011,100,465,528739.025716538,5953238.440456212,-0.59,0.21,12.391531327841903,0.4690182567827019,0.2371556189079715,-0.06266475069344324,0.3318523626666571,0.008014179960619532,0.008526713343079813,0.029095467314987855,2,2,TRUE
6100,7125776,0,1139353,Acrothamnus hookeri,2011-11-02,34,-36.53003999999999,147.36371,2011,100,295,532559.6230677222,5957198.239877699,0.24,0.4,13.01646575927731,0.4690182567827019,0.2519446212703703,-0.07938893636060129,0.3280339507197125,0.008014179960619532,0.010417070967687453,0.02859700044644048,2,2,TRUE
6101,8292361,0,1252095,Acrothamnus hookeri,2011-11-08,34,-37.727230000000006,145.49536,2011,8,128,367404.9558301195,5823383.192317706,-0.15,0.74,13.222793059418223,0.3497808862184485,0.2522025703934541,0.1369496773982064,0.3488080119039269,0.008981736636537528,0.010738958643609806,0.025205161179537416,3,2,TRUE
6102,SPJGI5033316,0,GEDBRAP,Acrothamnus hookeri,2011-11-08,34,-35.69277426899999,147.862241247,2011,10,595.08,578012.9999585594,6049783.99983963,-0.06,0.41,12.856936667622051,0.46171530791542453,0.24532926869927726,-0.25768689141762025,0.3236344349503085,0.008588546003623947,0.009816088738553044,0.03510212479834107,3,2,TRUE
6103,7126067,0,1139359,Acrothamnus hookeri,2011-11-14,34,-36.80944000000001,146.45689,2011,100,319,451555.6770139837,5926129.15952935,0.24,-0.25,12.934164495053494,0.4174443816729109,0.24926937337457805,-0.06764431276178584,0.33565843315876054,0.007719878905758014,0.01025388515443012,0.028196990867887683,2,2,TRUE
6104,7107089,0,1141683,Acrothamnus hookeri,2011-11-15,34,-37.028,146.41139,2011,100,1033,447646.75179456105,5901859.544532765,0.24,0.72,10.340146084108198,0.4174443816729109,0.251010123541556,0.023978468300697386,0.3527702887043141,0.007719878905758014,0.010496267460615298,0.02428153662038024,2,2,TRUE
6105,7125967,0,1139357,Acrothamnus hookeri,2011-11-15,34,-36.8137,146.41592,2011,100,326,447904.08700189256,5925635.053018062,-0.24,0.25,12.85887536311509,0.4174443816729109,0.2514981816430647,-0.05972782079737726,0.34009241156172065,0.007719878905758014,0.010611287104184136,0.028138875043478506,2,2,TRUE
6106,7130701,0,1139612,Acrothamnus hookeri,2011-11-16,34,-36.77510999999999,146.44455,2011,100,330,450432.8520558523,5929931.093017081,0.63,-0.23,13.077290222610259,0.4174443816729109,0.2258063830322678,-0.08558184858679851,0.33434208328633197,0.007719878905758014,0.007030321957653736,0.028844648648215454,3,2,TRUE
6107,7156013,0,1141264,Acrothamnus hookeri,2011-11-17,34,-36.99163000000001,146.41238,2011,100,1131,447709.8976856796,5905894.796882302,0.19,0.26,10.268049300926293,0.4174443816729109,0.24893809617657564,0.015315567237792038,0.3521587374093741,0.007719878905758014,0.010238002377335903,0.024799893569687037,2,2,TRUE
6108,7114097,0,1141786,Acrothamnus hookeri,2011-11-17,34,-36.98777,146.41256,2011,100,1131,447723.2737481296,5906323.103592516,0.19,0.26,10.333173425646862,0.4174443816729109,0.24670849714512652,0.01143004928803748,0.35042701561705786,0.007719878905758014,0.009927264136679253,0.025163549686903597,2,2,TRUE
6109,7119905,0,1141866,Acrothamnus hookeri,2011-11-17,34,-36.7766,146.43088,2011,100,265,449213.9426549777,5929758.639000654,-0.02,-0.23,13.238262320255956,0.4174443816729109,0.23209068030338456,-0.08597299327027486,0.33259959578298137,0.007719878905758014,0.007888522653239615,0.029551135403090678,3,2,TRUE
6110,7204910,0,1140148,Acrothamnus hookeri,2011-11-17,34,-37.08161,147.58475,2011,100,733,551973.3457257287,5895914.389356504,-0.12,0.7,10.763353021594014,0.45103408716866444,0.24963227882989442,-0.028839166613522593,0.3296926618972118,0.006882466968806489,0.010393105110168938,0.02825747416827129,2,2,TRUE
6111,7186896,0,1141042,Acrothamnus hookeri,2011-11-18,34,-37.2225,147.71648,2011,100,366,563563.7863978811,5880204.0994801875,-0.03,0.79,12.008254485199473,0.4069047611611668,0.252506892283602,-0.021741728851793596,0.3183390416906796,0.005787801659998855,0.010588002860134515,0.029515443423735854,4,2,FALSE
